displayed_name,discord_id,has_joined,channel_name,timestamp
David,xxxx,true,Test,1756204592
Léa,xxxy,true,Test,1756204602
François,xxyy,true,Test,1756204612
Carole,xyyy,true,Impro,1756204622
Carole,xyyy,false,Impro,1756205592
Audrey,xxyx,true,Campus,1756206592
Angélique,xyxy,true,Campus,1756206593
Pauline,xyyx,true,Campus,1756206594
François,xxyy,false,Test,1756207597
Léa,xxxy,false,Test,1756207598
David,xxxx,false,Test,1756207598
Pauline,xyyx,false,Campus,1756207600
Angélique,xyxy,false,Campus,1756207610
Audrey,xxyx,false,Campus,1756207612
